"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H2-Oa",0.740207723463761,1.16482285638757,2.40430550031083,0.484473731078258,0.62804970288636,NA
"H2-Ob",3.95092989231816,-0.00625656749282807,1.05682482656649,-0.0059201556734383,0.995276426782787,NA
"H2-Q4",4.32237458851743,-1.00601520162071,1.1007486982907,-0.913937216717042,0.360749836482224,NA
"H2-T10",0.988562300862625,-3.44873750105143,2.47091070735456,-1.39573538241848,0.16279419526548,NA
"H2-T23",15.6831951391561,-0.651408783274811,0.578721844412548,-1.12559909318102,0.260335252113033,NA
"H2-T24",11.8461565696574,0.900580153902555,0.63817680509061,1.41117656849764,0.158192557374642,NA
"H3f3a",13.6961102156087,0.422681613331279,0.638884403624338,0.661593256829312,0.508231930264754,NA
"H3f3b",284.147571824378,0.764056974796208,0.221962478397733,3.44227988582421,0.000576833091553782,0.0301295344009107
"H6pd",58.1538977445564,-0.0200321282558341,0.319738503064765,-0.0626515983024304,0.950043940584354,0.984081377997937
"Habp4",578.75688943305,0.152990412597956,0.168298160825511,0.909043876935614,0.363326965569088,0.734296232194805
"Hace1",390.63730040926,-0.169140184149557,0.18251964549967,-0.926695773961842,0.354084512335421,0.72557810707194
"Hacl1",35.067242212714,-0.467275890633504,0.394835142971811,-1.1834708712007,0.236622584188555,0.62415122144336
"Hadh",81.861721927226,-0.0376811046674313,0.31599675027651,-0.119245228422314,0.905081075152252,0.971249583839855
"Hadha",390.909792784106,-0.349793282125946,0.165674986013779,-2.11132223724379,0.0347446239459191,0.269535056266878
"Hadhb",18.0234331491821,-0.0801703123102098,0.54322451590816,-0.147582279448823,0.882672440895009,NA
"Hagh",376.641272625101,0.0153404730890849,0.171015537815796,0.0897022182019995,0.928523853180435,0.977949238477407
"Haghl",313.677882692278,0.0357953385479876,0.190461275056957,0.187940244216485,0.85092349449229,0.95491318766094
"Hap1",426.455368279986,0.3422620366342,0.241679720251847,1.41618020857331,0.156722748965256,0.532124963082615
"Hapln1",129.529616767863,0.24652853912064,0.278591093347568,0.884911775743931,0.376204216339311,0.745134350778312
"Hapln2",94.4763719817688,-0.780314472404715,0.29038238306475,-2.68719632427123,0.00720545881417125,0.117322215969631
"Hapln3",2.83828464631869,0.748348515876682,1.25648550986694,0.595588655818186,0.55145005692936,NA
"Hapln4",215.661431720783,0.33247102657887,0.279012814575231,1.19159769448232,0.233419029457417,0.620968205934888
"Harbi1",41.9764865524871,-0.124330885935893,0.3555288581389,-0.349706874954492,0.726558693618059,0.911858436823376
"Hars",449.834909679356,-0.027350597019643,0.182063308312245,-0.150225749895392,0.880586510941198,0.964169724376726
"Hars2",160.612903943949,0.0607387561896606,0.232345557103655,0.261415612791613,0.793772018266961,0.937704560348178
"Has1",2.09838371879425,0.57838942286516,1.5063189470487,0.383975401755642,0.700996679172957,NA
"Has2",3.33303916823197,0.216135392007785,1.18077295517573,0.183045682965883,0.854762174285154,NA
"Has3",33.8498971977831,-1.3703515316665,0.424408943899131,-3.22884696791921,0.00124290384895947,NA
"Hat1",69.6521421860698,-0.588215823643388,0.2901519035786,-2.02726853206409,0.042634957839608,0.296143146916198
"Haus1",28.0276905151383,-0.20313755583434,0.470155192221192,-0.432064899410429,0.665694244908727,NA
"Haus2",170.002372572486,-0.135236422069411,0.20896224869039,-0.647181119637474,0.517514729238996,0.822953716382917
"Haus3",45.1933068963875,-0.293274044744341,0.388793143563061,-0.754318972954762,0.450657712382033,0.78775505688251
"Haus4",15.1916381069748,-0.936228851912003,0.578719849054412,-1.61775832199593,0.105714691595738,NA
"Haus5",7.65652521669267,-0.52083694796302,0.78912913498318,-0.660014850388361,0.509244299485181,NA
"Haus6",45.8105936320052,-0.443179503067465,0.357032584568739,-1.2412858719962,0.214500161914036,0.601112439351814
"Haus7",17.1604754356251,-0.396370988907378,0.57470838637739,-0.68969062972242,0.49038875973005,NA
"Haus8",28.3896023970299,-0.0993518071306956,0.437841378717004,-0.226912786136897,0.820491559469795,NA
"Havcr2",18.022071535976,0.512779967951688,0.536100028189142,0.956500542788208,0.338819410273734,NA
"Hax1",23.8254489617836,0.374208265677099,0.457494249872094,0.817951844819295,0.413384684774517,NA
"Hbb-b1",1.48223151698273,-2.86350548262093,2.15877494845396,-1.32644928303975,0.184690923761283,NA
"Hbegf",45.6701554839065,0.356343715181874,0.324831062596833,1.09701243573541,0.272635955947895,0.657354198173273
"Hbp1",199.919936291451,-0.408346959250557,0.204651524687248,-1.9953282042467,0.0460070957206114,0.308759628339379
"Hbs1l",257.785039954326,0.120426066952943,0.194189307538592,0.620147774763605,0.535160501231092,0.831547314862688
"Hc",1.23378950170266,-0.419933474980707,2.53607899016311,-0.165583752166055,0.868484534661658,NA
"Hccs",166.784419516386,-0.0693689262768767,0.211483473605743,-0.328011097482715,0.742903271846465,0.916447143838659
"Hcfc1",913.511306306733,0.00489147473608467,0.157332266592398,0.0310900925921132,0.975197690817792,0.992027654822457
"Hcfc1r1",171.950666245039,0.0630181218638344,0.225692850913622,0.279220726791886,0.780075438270882,0.931376705804694
"Hcfc2",246.080108283191,-0.0958939144485738,0.192853718266967,-0.497236534044046,0.619022260998108,0.869954303358432
"Hck",12.0928393854864,0.445168378704624,0.64370644528607,0.691570485218284,0.489207102131983,NA
"Hcls1",14.3124312363354,0.841720398927441,0.570212880303048,1.47615114986546,0.139903320119701,NA
"Hcn1",729.821899625007,-0.630638350851872,0.19167797237264,-3.29009297753762,0.00100154282739324,0.0401456825956641
"Hcn2",496.776727978705,0.0332366035317976,0.165916210130549,0.200321617192472,0.841229057108915,0.949182737841532
"Hcn3",36.4172456142298,0.215689052781431,0.393662144205914,0.54790397287632,0.58375784075166,0.854854819954305
"Hcn4",11.7194962225468,1.55118756629999,0.756337234601465,2.05092053562239,0.0402746859470195,NA
"Hcrtr1",5.06024786783466,0.0392474297491345,0.965209731951777,0.0406620742103079,0.967565296969699,NA
"Hcrtr2",25.947442922549,-1.34746989228007,0.506344510743477,-2.66117211441977,0.00778691413269639,NA
"Hcst",1.1102932895497,1.57965241816495,2.18829083846965,0.721865846346849,0.4703769612381,NA
"Hdac1",19.2610790422224,0.069247591582031,0.582469191241935,0.118886273511535,0.90536545678103,NA
"Hdac10",90.372102346499,-0.0924280633693662,0.264448866358432,-0.349512042317057,0.726704931727474,0.911858436823376
"Hdac11",795.743949986789,0.0247324613241295,0.153584539688006,0.161034837063492,0.872065962687719,0.961301539573238
"Hdac2",478.571447945479,-0.104969897379068,0.186669099205589,-0.562331407960882,0.573890243047752,0.850548325729426
"Hdac3",373.170211323412,0.284990549352388,0.165791337443549,1.7189712909423,0.0856195995946988,0.41458118188328
"Hdac4",236.26562291307,0.294625107454893,0.230398784008303,1.2787615556351,0.200981035720595,0.584994183214417
"Hdac5",658.797767198211,0.145226659035217,0.165643330007048,0.876743174802378,0.380626150328054,0.747577533900092
"Hdac6",217.260996380489,0.105959507947591,0.206218688200847,0.513821074472123,0.607377092278423,0.865640773736536
"Hdac7",77.7662308866053,0.44153100609912,0.288671783611048,1.52952602632626,0.126134092081153,0.482121908840841
"Hdac8",71.7407135983534,-0.0779360962548836,0.302595665227473,-0.257558535071201,0.796747634420403,0.937972550523108
"Hdac9",254.938246645951,0.248677719211304,0.197750200898078,1.25753459709239,0.208560119332497,0.593931934973596
"Hdc",5.18834272461054,-1.42058600765362,1.22141182375019,-1.16306881923894,0.24480158174696,NA
"Hddc2",39.8831275186221,-0.443888359933116,0.364401986355214,-1.21812826645906,0.223175233802944,0.611139862926256
"Hddc3",48.8798318860105,0.354436633897671,0.328170176417395,1.08003913630125,0.280124752877045,0.662950796753152
"Hdgf",508.475982288977,0.183250141945531,0.156594837633853,1.17021828250816,0.241913137265321,0.630366862793822
"Hdgfrp2",334.892032766001,0.508574742704435,0.177932076389043,2.85825216580091,0.00425981722496523,0.0884750620878113
"Hdgfrp3",1150.92925731855,-0.341884311670346,0.170564302490327,-2.0044306263307,0.0450239513421552,0.304238471879723
"Hdhd2",412.438272692342,-0.0547586526184977,0.169456274816068,-0.323143257326613,0.746586751466698,0.918593497459196
"Hdhd3",25.5495282405549,0.266367967357057,0.442361227886815,0.602150348097892,0.547074062921776,NA
"Hdlbp",802.025020638082,-0.0230663540835831,0.147285067825054,-0.156610268944449,0.875552008971447,0.962709773000625
"Hdx",40.7573446373697,-0.827907152689219,0.4043760750056,-2.04736927791229,0.0406218404756024,0.289791101323922
"Heatr1",247.58420734173,-0.322124567794121,0.190479843986635,-1.69112154363547,0.0908135913634018,0.423783371284942
"Heatr2",49.272841918475,-0.664289588653187,0.325640052025468,-2.03995050523218,0.0413552556685797,0.291273863906966
"Heatr3",213.718299884886,-0.17849956099302,0.207951179518447,-0.858372438215408,0.390686841739414,0.756100933349171
"Heatr5a",93.2455990958082,-0.585261100798093,0.276943991763132,-2.11328325656063,0.0345765309402452,0.269229565626633
"Heatr5b",318.76310844754,0.120935553143077,0.168339124951144,0.718404311405177,0.472508029225408,0.798435652843895
"Heatr6",147.288023862175,-0.0159066515583404,0.218886497057577,-0.0726707758229425,0.942068104556652,0.981801715841291
"Heatr8",21.2400298374054,-0.121604739228064,0.512287008862237,-0.237376191713591,0.812364958216396,NA
"Hebp1",181.717649982571,0.159173854568714,0.207459775372368,0.767251648099078,0.442931910403351,0.78313102419237
"Hebp2",9.87487856462707,0.042959532330672,0.742522089731178,0.0578562347501676,0.953863144301779,NA
"Heca",317.095681547554,-0.469536088588037,0.173782964291393,-2.70185337499904,0.0068954163159257,0.115114733731886
"Hectd1",1574.3669128334,-0.335322648483994,0.175761005195318,-1.90783301512961,0.0564128021518661,0.337612861885615
"Hectd2",538.626405876835,0.224421153038412,0.220928778767632,1.01580769282418,0.309720971988916,0.688756149722665
"Hectd3",325.299123543537,-0.0891716849958684,0.182712662758381,-0.488043267771697,0.625519194090825,0.872331418947275
"Hecw1",631.970851775783,0.0985985068778066,0.24904874955167,0.395900429354898,0.69217848430805,0.900181830141038
"Hecw2",355.870584671974,-0.235803114057642,0.199214089017304,-1.18366685419102,0.236544964672354,0.62415122144336
"Heg1",145.91131574637,0.333412388469122,0.272133151787752,1.22518107874326,0.220507001908392,0.608442760075548
"Helb",35.3289034887143,-1.76271434628004,0.44257985638025,-3.98281648129411,6.81033442927479e-05,0.0073020349503415
"Hells",13.8252255759134,0.128898320977028,0.640176987911535,0.201347945038663,0.840426515411163,NA
"Helq",80.8885859725739,-0.513993398472271,0.278370722220878,-1.84643483471094,0.0648290931572624,0.361528415381753
"Helz",209.378331629926,0.437781225986882,0.206526368961721,2.11973525796129,0.0340283778437681,0.267929086170871
"Helz2",36.4107515395105,0.738442285908636,0.4040729811158,1.82749730969271,0.0676250303380676,0.370462977724274
"Hemk1",63.8312888849217,-0.00270061666340012,0.308867867254586,-0.00874359863784121,0.99302370653133,0.998756490759723
"Henmt1",7.89892488565321,0.661228905536034,0.765455867938749,0.86383674517594,0.387677579136745,NA
"Hepacam",274.051757213446,0.375495552216053,0.219051143354664,1.71419124532069,0.0864936082208033,0.416361032395636
"Hepacam2",1.23561188407093,-0.421700209648727,2.28573740648041,-0.184491975523148,0.853627521716826,NA
"Heph",62.3445735990046,0.0754076703327835,0.325894882648065,0.231386481800687,0.817014566200247,0.942666471564541
"Herc1",2671.41261650387,-0.17355719775116,0.200729427656235,-0.864632554267978,0.387240498719753,0.753138157049238
"Herc2",3124.0552227728,0.0201266594150535,0.155702965344529,0.129263173443862,0.897149410245525,0.970555703737004
"Herc3",1480.08709415741,0.113894457140492,0.141597349551966,0.804354442373885,0.421192303987475,0.771515611143667
"Herc4",231.522938823971,-0.341509913625777,0.19536261090647,-1.74808225607343,0.0804497850393303,0.402769769625007
"Herc6",39.7629241109122,-0.388430527047072,0.444931783558255,-0.873011417482192,0.38265685451639,0.749327001103334
"Herpud1",301.965099005035,-0.0670673721925845,0.175256346367364,-0.382681560940459,0.701955887874566,0.904265333594271
"Herpud2",164.715658829869,-0.100383503457909,0.249127329192328,-0.402940551658274,0.686991958404877,0.897974746423421
"Hes1",43.9492743466427,-0.197640819836247,0.373858432538592,-0.528651496488168,0.597047229978217,0.860547252224638
"Hes5",29.5088529339529,-0.0571490853513999,0.419938343961433,-0.136089228747943,0.891750742521644,NA
"Hes6",34.6886778792057,-0.432104711541812,0.436025116026933,-0.99100876453897,0.321681300590092,0.699910001595546
"Hexa",288.362419836207,0.0710735034976636,0.187655275252842,0.378745033423127,0.70487720849661,0.90568862194147
"Hexb",686.077706203873,0.0938031316299686,0.168558926165182,0.556500529304778,0.57786873270019,0.852618352440555
"Hexdc",105.696571778405,-0.424816225359051,0.262226539078706,-1.62003520639665,0.105224714362403,0.449749658155244
"Hexim1",173.574559407792,0.219943107171809,0.239523153315922,0.918254056557585,0.35848587413082,0.72948591281664
"Hexim2",55.1664262772168,0.486336958013285,0.307377450281568,1.58221417207991,0.113600686150789,0.461036493954147
"Hey1",296.804846521264,-0.250822177771843,0.176677135448914,-1.41966405066811,0.155705508728115,0.530767732011152
"Hey2",16.1749324199877,-0.861575387817373,0.600435893659025,-1.43491652800264,0.151310885264747,NA
"Heyl",12.218745242432,0.323595794760174,0.608782349340268,0.531545954167121,0.595040505399006,NA
"Hfe",27.9103421547888,-0.728280207075009,0.473086600434817,-1.53942260551375,0.123701158843495,NA
"Hfe2",0.862565789752132,0.992515522199235,2.54370425946881,0.390185108392474,0.696399672474997,NA
"Hfm1",25.8160356454059,-0.974372503073223,0.487901913170009,-1.99706637086644,0.0458179735167174,NA
"Hgf",15.6830484990445,-0.591597629542294,0.564918608590084,-1.04722630932409,0.294995213811843,NA
"Hgfac",1.72924730622023,-1.00494198814903,1.73750661453975,-0.578381676213203,0.563006462305333,NA
"Hgs",245.787011882704,0.242528862570155,0.199762633132662,1.21408523089046,0.224715179185077,0.61297049006767
"Hgsnat",358.661909762296,-0.167614937824368,0.169923972104547,-0.986411368263227,0.323931288732382,0.701519178947574
"Hhat",8.15147899028919,-0.288453258463535,0.832290960480813,-0.346577425635977,0.728908807677342,NA
"Hhatl",62.8252897546262,0.337591603461513,0.291168638787983,1.15943669231264,0.246278227694561,0.63468390123881
"Hhex",2.59200619590028,0.0929845508645031,1.34567540728228,0.0690987963080148,0.944910979147235,NA
"Hhip",81.3797804506324,-0.608363993724883,0.323387297973921,-1.88122414682454,0.0599414343339301,0.348542723821445
"Hhipl1",10.9875852572647,0.194765453473103,0.686532189527347,0.283694568796828,0.776644457277817,NA
"Hiat1",341.626437557543,0.0458501230780058,0.18293802433244,0.250632000893842,0.802098638085013,0.939412865491854
"Hiatl1",354.336785573765,-0.112309646249543,0.177937212973896,-0.631175707276136,0.527925643976334,0.827328834832188
"Hibadh",145.283932157564,0.510158963767365,0.231110812069838,2.20742144946989,0.0272846292124446,0.238311359950747
"Hibch",76.6777486290386,-0.339083317629704,0.301478834319893,-1.12473341086993,0.260702019235607,0.645242084202415
"Hic1",6.91057917022863,0.434209243437488,0.848327281809477,0.511841659166403,0.608761831760822,NA
"Hic2",70.3732223133421,0.00707638387902734,0.290441189663241,0.0243642573122367,0.980562058389704,0.993779883869986
"Hid1",456.380265375803,0.169440377232436,0.165609663695735,1.02313097829689,0.306245921755804,0.687050971814903
"Hif1a",706.001428980106,-0.291690898038162,0.162670722099253,-1.79313704564603,0.0729510133672012,0.385139602746898
"Hif1an",158.02757438934,0.382633300596211,0.224738372801922,1.70257217681937,0.0886481605990282,0.420182723486229
"Hif3a",39.5036843904776,0.417128647940579,0.403653073329193,1.0333840505666,0.301424207427018,0.68174208200696
"Higd1a",202.114894590616,-0.08273442841117,0.235449702927739,-0.351388969204016,0.725296556745256,0.911858436823376
"Higd1b",11.8512377584714,0.334086276827669,0.687618418430266,0.485859988437105,0.627066438549466,NA
"Higd2a",202.44976086323,-0.00419657456541352,0.202076013490103,-0.0207673067819059,0.983431277520439,0.995123982757686
"Hilpda",18.5166399542566,0.189361584153522,0.507209001297842,0.373340346226083,0.708895151683319,NA
"Hinfp",73.583407664526,0.0903517726096266,0.310280631158399,0.291193724443283,0.770903161886727,0.928198021347353
"Hint1",436.246884914933,0.00595952630035542,0.18315755609388,0.032537703753269,0.97404324869022,0.991573008270365
